关键字,搜索日期,用户ID,用户昵称,微博时间,发自,内容,转发,评论,点赞,博文地址,博主首页
空难,2022-03-25,1151564984,这就是随舞,2022年03月25日 19:57,OPPO Reno3 Pro 5G,随笔：（继续预警）国家层面也有预告 从年初分析全年星象 以及年初汤加火山的判断 再结合持续多地的小动物死亡案件 空难 以及持续的洋流 地磁观察 不难发现一个细节 今年春天这次疫情几乎重点都是发生在东部区域沿海 内地大多是受其外溢产生 本身壬水 也对应了海洋 洋流 今年水系的异常 子水为毒 所以水到之地容易多灾害 疫情属于它的范畴 即病毒的生存环境 二是一定要提前防范旱涝之灾 毕竟去年我们才经历过郑州那种情况 第三今年是杀旺专旺 属性为木 木代表了震雷和巽风 说明雷暴 风灾会是常态 第四 就是木旺乘土 克土太过 所以土相关的灾害很多 地震就不多说了（看频率即可）第五 关于容易生气 长痘 精力过旺 胸闷都是木旺的一般性表象（大家有此方向问题的都建议积极咨询老中医） 2南昌 收起d,4,5,11,javascript:void(0);http://t.cn/R2WxjvI//weibo.com/1151564984/LloFsDEBy?refer_flag=1001030103_
空难,2022-03-25,7595356379,活动兔纸,2022年03月25日 19:55,马航飞机失事超话,空难发生时人体会遭遇什么？飞机失事遭遇的十种可能性(下篇6~10)；大家好，我是“肯哥浪一浪”今天这期的科普是当空难发生时；我们的人体会遭遇发生什么? 我们根椐以往空难、飞机失事的资料记录整理了了十种以下情况；我们一一呈现给大家；喜欢的朋友记得点赞、收藏、加关注；空难发生时人体会遭遇什么？飞机失事遭遇的十种可能性(下篇6~10)马航飞机失事 2深圳 L肯哥浪一浪的微博视频 收起d,,,2,http://t.cn/RTv4Kyohttps://huati.weibo.com/883683//weibo.com/7595356379/LloEKjgP7?refer_flag=1001030103_javascript:void(0);http://t.cn/A66odTNC
空难,2022-03-25,1847123567,香港商報網,2022年03月25日 19:55,微博视频号,【 #已安排375名旅客家属到现场吊唁#】25日，东航飞行事故新闻发布会最新通报：为更好地对接服务家属家庭，每个家庭分别安排了相对固定的“三人小组专班”，也就是一名旅客家属居住地、或靠近居住地的东航工作人员，一名善后事宜处理地点的生活保障工作人员，以及一名安抚和善后处理工作人员。#全面开展遇难者DNA检测比对工作# L海客新闻的微博视频 收起d,1,,5,//weibo.com/1847123567/LloEr2xBH?refer_flag=1001030103_http://t.cn/A66o3xOshttps://s.weibo.com/weibo?q=%23%E5%B7%B2%E5%AE%89%E6%8E%92375%E5%90%8D%E6%97%85%E5%AE%A2%E5%AE%B6%E5%B1%9E%E5%88%B0%E7%8E%B0%E5%9C%BA%E5%90%8A%E5%94%81%23https://s.weibo.com/weibo?q=%23%E5%85%A8%E9%9D%A2%E5%BC%80%E5%B1%95%E9%81%87%E9%9A%BE%E8%80%85DNA%E6%A3%80%E6%B5%8B%E6%AF%94%E5%AF%B9%E5%B7%A5%E4%BD%9C%23javascript:void(0);
空难,2022-03-26,5182864827,罗晓利,2022年03月26日 23:00,微博视频号,#新加坡一架航班因引擎出现震动折返伦敦#俄罗斯史上最严重空难，万米高空爆炸，224人全部遇难，纪录片 L马后炮爱上新鲜事的微博视频,,,赞,https://s.weibo.com/weibo?q=%23%E6%96%B0%E5%8A%A0%E5%9D%A1%E4%B8%80%E6%9E%B6%E8%88%AA%E7%8F%AD%E5%9B%A0%E5%BC%95%E6%93%8E%E5%87%BA%E7%8E%B0%E9%9C%87%E5%8A%A8%E6%8A%98%E8%BF%94%E4%BC%A6%E6%95%A6%23http://t.cn/A66KBDEc
空难,2022-03-26,5719747122,吾三身,2022年03月26日 23:00,HUAWEI P40 Pro 5G,今天是2022年3月26日。好久没写，突然觉得应该写点什么，藤县空难是我有记忆以来最严重的空难，新冠病毒在这个春暖花开的季节又开始泛滥，房地产行业下行严重，经济整体不景气，项目快结束了，身为房地产从业者的我马上面临重新找工作的现实。一切的一切，似真似幻，我不想说现实很残酷，我只想说未来很神秘，充满不确定性可能恰恰就是生活的本质，苦笑着说一句：让暴风雨来的更猛烈些吧。从业11年，从一个小白慢慢积累的过程适逢地产行业的黄金白银时期，有了积累和一定得职位了行业却骤然下行，有点埋怨时运不济，但我更多的相信这就是人生的考验，当你觉得水到渠成的时候，想要的没有如期而至，时也命也。想想教培行业，想想那些在720洪水几乎倾家荡产的商户，再想想买了烂尾楼的购房者，自己总不至于用惨来形容。今年三十又四，本应是干事业的大好青春，看书，学习，进步，迎接挑战，保持好奇心，奋斗的人生才刚刚开始，加油吧，少年！ 收起d,,,赞,javascript:void(0);//weibo.com/5719747122/Llzi1qpXW?refer_flag=1001030103_
空难,2022-03-26,1457091394,与十六楼相望的风景,2022年03月26日 22:59,iPhone客户端,忍不住因为微博上几段藤县人民自发为东航空难救援志愿服务的新闻说点心声。事发当日我心里曾慨叹如果可以选择，梧州藤县一定不想因了这个事故出名，因为我认知中的广西人民大体是超乎寻常的友善，简单以陌生人问路为例，能像在南宁一样让你真的感觉到老百姓热情友好完全不设防的省会城市在国内并不多见，也许跟壮族人民世居于此，传承的民族秉性不无关系。在广西，朋友来了有酒喝，面对侵略者才会显出桂系骨血里的彪悍。前些年因为传xiao，广西在经济不发达之上还多了一重集散坑蒙拐骗的恶名，但其淳厚良善的民风未改，新风跟进得快，比如驾驶员礼让斑马线这种文明小细节，你会惊叹南宁能比很多大城市执行得更到位。桂地有天下之甲山甲水，有德天之独厚，有涠洲之望洋，更有桂人之贵品温暖在心，过不多时又将迎来壮乡三月三，尤为怀恋故土，祈盼早日疫情不再阻隔，让儿好归乡。 收起d,,,1,//weibo.com/1457091394/LlzhWEqtq?refer_flag=1001030103_javascript:void(0);
空难,2022-03-26,5410484608,回首驀然123人民日报,2022年03月26日 22:59,OPPO A95 5G,为遇难同胞默哀 一路走好愿天堂没有空难！,,,2950219赞,https://s.weibo.com/weibo?q=%23MU5735%E8%88%AA%E7%8F%AD%E4%B8%8A%E4%BA%BA%E5%91%98%E5%B7%B2%E5%85%A8%E9%83%A8%E9%81%87%E9%9A%BE%23https://s.weibo.com/weibo?q=%23%E4%B8%BAMU5735%E9%81%87%E9%9A%BE%E5%90%8C%E8%83%9E%E9%BB%98%E5%93%80%23
空难,2022-03-26,1878208047,SunnyWuNan央视新闻,2022年03月26日 22:59,iPhone客户端,希望再无空难//@摩登兄弟刘宇宁:逝者安息,,,7166131,https://s.weibo.com/weibo?q=%23MU5735%E6%9C%BA%E4%B8%8A%E4%BA%BA%E5%91%98%E5%85%A8%E9%83%A8%E9%81%87%E9%9A%BE%23//weibo.com/n/%E6%91%A9%E7%99%BB%E5%85%84%E5%BC%9F%E5%88%98%E5%AE%87%E5%AE%81https://s.weibo.com/weibo?q=%23%E4%B8%BA%E4%B8%9C%E8%88%AA%E9%A3%9E%E8%A1%8C%E4%BA%8B%E6%95%85%E9%81%87%E9%9A%BE%E8%80%85%E9%BB%98%E5%93%80%23
空难,2022-03-26,6377997703,Jinyoung_do0,2022年03月26日 22:59,,我之前就长水机场到苏南硕放机场是南航来着 坐飞机的时候我真的很开心，发了好几个pyq，过程中也一直欣赏景色很安全的下了飞机，一下飞机就和好朋友报了平安，23号看到南航空难这个信息，真的好难过好难过希望他们在另一个世界好好的，逝者安息,,,3,
空难,2022-03-26,5131624414,松鼠甜饼曲奇,2022年03月26日 22:59,HUAWEI P40 Pro 5G,#MU5735航班上人员已全部遇难#愿逝者天堂安息，要好好的。空难惨烈，深感痛心,,,1,https://s.weibo.com/weibo?q=%23MU5735%E8%88%AA%E7%8F%AD%E4%B8%8A%E4%BA%BA%E5%91%98%E5%B7%B2%E5%85%A8%E9%83%A8%E9%81%87%E9%9A%BE%23
空难,2022-03-26,5124637097,读万书卷卷央视新闻,2022年03月26日 22:59,iPhone客户端,这场空难对国家而言是场灾难，对我们来说是痛心的沉默与哀悼，而对家属来说是心里永远插着一把血淋淋的刀不上不下却最最致命。逝者已逝，生者如斯，愿天上人间，共安好。,,,7166131,https://s.weibo.com/weibo?q=%23MU5735%E6%9C%BA%E4%B8%8A%E4%BA%BA%E5%91%98%E5%85%A8%E9%83%A8%E9%81%87%E9%9A%BE%23https://s.weibo.com/weibo?q=%23%E4%B8%BA%E4%B8%9C%E8%88%AA%E9%A3%9E%E8%A1%8C%E4%BA%8B%E6%95%85%E9%81%87%E9%9A%BE%E8%80%85%E9%BB%98%E5%93%80%23
空难,2022-03-26,7519363773,Camellia_xuannn央视新闻,2022年03月26日 22:59,iPhone客户端,愿天堂没有空难🕯逝者安息🙏,,,7166131,https://s.weibo.com/weibo?q=%23MU5735%E6%9C%BA%E4%B8%8A%E4%BA%BA%E5%91%98%E5%85%A8%E9%83%A8%E9%81%87%E9%9A%BE%23https://s.weibo.com/weibo?q=%23%E4%B8%BA%E4%B8%9C%E8%88%AA%E9%A3%9E%E8%A1%8C%E4%BA%8B%E6%95%85%E9%81%87%E9%9A%BE%E8%80%85%E9%BB%98%E5%93%80%23
空难,2022-03-26,5486903057,小雪的Lay央视新闻,2022年03月26日 22:59,Android,愿逝者安息  天堂没有空难//@努力努力再努力x:愿逝者安息,,,716613赞,https://s.weibo.com/weibo?q=%23MU5735%E6%9C%BA%E4%B8%8A%E4%BA%BA%E5%91%98%E5%85%A8%E9%83%A8%E9%81%87%E9%9A%BE%23https://s.weibo.com/weibo?q=%23%E4%B8%BA%E4%B8%9C%E8%88%AA%E9%A3%9E%E8%A1%8C%E4%BA%8B%E6%95%85%E9%81%87%E9%9A%BE%E8%80%85%E9%BB%98%E5%93%80%23//weibo.com/n/%E5%8A%AA%E5%8A%9B%E5%8A%AA%E5%8A%9B%E5%86%8D%E5%8A%AA%E5%8A%9Bx
空难,2022-03-26,1940163431,王英sweet,2022年03月26日 22:59,HUAWEI MatePad Pro,#MU5735航班上人员已全部遇难#心里已经清楚是这个结果了，但看到这一刻黑白的微博热搜，心里还是咯噔一下，眼泪也不由自主的流了出来。人生是减法，过一天少一天，见一面少一面，生命来来往往，来日并不方长，一别再无归期。 愿我们珍惜当下！愿天堂没有空难…,,,5,https://s.weibo.com/weibo?q=%23MU5735%E8%88%AA%E7%8F%AD%E4%B8%8A%E4%BA%BA%E5%91%98%E5%B7%B2%E5%85%A8%E9%83%A8%E9%81%87%E9%9A%BE%23
空难,2022-03-26,7516252295,我想要周AI人民日报,2022年03月26日 22:59,iQOO Neo5 生而为赢,愿天堂再无空难🙏🙏🙏//@卡布叻_周深:逝者安息🙏🏻,,,2950219赞,//weibo.com/n/%E5%8D%A1%E5%B8%83%E5%8F%BB_%E5%91%A8%E6%B7%B1https://s.weibo.com/weibo?q=%23MU5735%E8%88%AA%E7%8F%AD%E4%B8%8A%E4%BA%BA%E5%91%98%E5%B7%B2%E5%85%A8%E9%83%A8%E9%81%87%E9%9A%BE%23https://s.weibo.com/weibo?q=%23%E4%B8%BAMU5735%E9%81%87%E9%9A%BE%E5%90%8C%E8%83%9E%E9%BB%98%E5%93%80%23
空难,2022-03-26,2070641753,南槐国大宗师人民日报,2022年03月26日 22:59,微博 weibo.com,交通事故，无论是公路、铁路、海路、航空等，一旦出事，都是灾难性的。但相比而言，空难最为残酷，生还者微乎其微。//@椭圆斋居士: 转发微博,,,29502191,https://s.weibo.com/weibo?q=%23MU5735%E8%88%AA%E7%8F%AD%E4%B8%8A%E4%BA%BA%E5%91%98%E5%B7%B2%E5%85%A8%E9%83%A8%E9%81%87%E9%9A%BE%23https://s.weibo.com/weibo?q=%23%E4%B8%BAMU5735%E9%81%87%E9%9A%BE%E5%90%8C%E8%83%9E%E9%BB%98%E5%93%80%23//weibo.com/n/%E6%A4%AD%E5%9C%86%E6%96%8B%E5%B1%85%E5%A3%AB
空难,2022-03-26,5102857296,木及_,2022年03月26日 22:59,iPhone客户端,一天时间内遇到了两幅父子画面外卖员载着七八岁学龄的宝贝伴随着欢声擦身过去心头热流涌动不同社交媒体实时推送的空难事件下遇难人员的概况牵动着每根神经穷极一生追求的太多遥不可及的东西有时已经忘了人生真正的幸福不过是柴米油盐灯火阑珊的温暖愿你我平安健康,,,2,
空难,2022-03-26,5890125933,·在等小俊和星星·,2022年03月26日 22:59,OPPO Reno6 5G,#MU5735航班上人员已全部遇难#逝者安息🕯️还是愿以后没有空难一定一定要起落平安。,,,赞,https://s.weibo.com/weibo?q=%23MU5735%E8%88%AA%E7%8F%AD%E4%B8%8A%E4%BA%BA%E5%91%98%E5%B7%B2%E5%85%A8%E9%83%A8%E9%81%87%E9%9A%BE%23
空难,2022-03-26,5173222565,此生偏爱肖战一人央视新闻,2022年03月26日 22:59,iPhone客户端,愿逝者安息🕯️愿不再有空难🙏,,,716613赞,https://s.weibo.com/weibo?q=%23MU5735%E6%9C%BA%E4%B8%8A%E4%BA%BA%E5%91%98%E5%85%A8%E9%83%A8%E9%81%87%E9%9A%BE%23https://s.weibo.com/weibo?q=%23%E4%B8%BA%E4%B8%9C%E8%88%AA%E9%A3%9E%E8%A1%8C%E4%BA%8B%E6%95%85%E9%81%87%E9%9A%BE%E8%80%85%E9%BB%98%E5%93%80%23
空难,2022-03-26,1933453135,去愛灰原新华社,2022年03月26日 22:59,荣耀X10 5G,#东航mu5735航班上人员已全部遇难# 虽然一直都明白，可是这个消息依然是六天以来最沉重的一击了，盖棺定论全部遇难无一幸存，忍不住痛哭失声希望逝者紧紧跟随家人魂归故里，安息🙏🙏🙏希望第二个黑匣子快点找到，揭开空难真相,,,316707赞,https://s.weibo.com/weibo?q=%23%E4%B8%9C%E8%88%AAMU5735%E8%88%AA%E7%8F%AD%E4%B8%8A%E4%BA%BA%E5%91%98%E5%B7%B2%E5%85%A8%E9%83%A8%E9%81%87%E9%9A%BE%23https://s.weibo.com/weibo?q=%23%E5%90%91%E4%B8%9C%E8%88%AAMU5735%E8%88%AA%E7%8F%AD%E5%A4%B1%E4%BA%8B%E9%81%87%E9%9A%BE%E8%80%85%E9%BB%98%E5%93%80%23https://s.weibo.com/weibo?q=%23%E4%B8%9C%E8%88%AAmu5735%E8%88%AA%E7%8F%AD%E4%B8%8A%E4%BA%BA%E5%91%98%E5%B7%B2%E5%85%A8%E9%83%A8%E9%81%87%E9%9A%BE%23
空难,2022-03-26,5873292512,锺飞-人民日报,2022年03月26日 22:59,iPhone客户端,其实空难结果自发生的那一刻大家早已心知肚明，只是很默契地心照不宣，期盼着奇迹的发生。但现在给出了官方定论，人们心中侥存的最后一丝希望也彻底破灭了 愿逝者安息，生者坚强,,,2950219赞,https://s.weibo.com/weibo?q=%23MU5735%E8%88%AA%E7%8F%AD%E4%B8%8A%E4%BA%BA%E5%91%98%E5%B7%B2%E5%85%A8%E9%83%A8%E9%81%87%E9%9A%BE%23https://s.weibo.com/weibo?q=%23%E4%B8%BAMU5735%E9%81%87%E9%9A%BE%E5%90%8C%E8%83%9E%E9%BB%98%E5%93%80%23
空难,2022-03-26,7282886119,郁闷的黑色米线央视新闻,2022年03月26日 22:59,真我Q2 Pro 轻潮范,逝者安息，愿再无空难,,,716613赞,https://s.weibo.com/weibo?q=%23MU5735%E6%9C%BA%E4%B8%8A%E4%BA%BA%E5%91%98%E5%85%A8%E9%83%A8%E9%81%87%E9%9A%BE%23https://s.weibo.com/weibo?q=%23%E4%B8%BA%E4%B8%9C%E8%88%AA%E9%A3%9E%E8%A1%8C%E4%BA%8B%E6%95%85%E9%81%87%E9%9A%BE%E8%80%85%E9%BB%98%E5%93%80%23
空难,2022-03-26,7723994037,柚木naki人民日报,2022年03月26日 22:59,HarmonyOS设备,每次往返学校和家两座城市，从来没有想过会发生空难。机上有像我一样去上学的学生，出差的打工人，旅游的退休大叔阿姨，勤勤恳恳上班的机组人员。心里突然空落落的，不知道该说些啥。 想了很久，突然意识到我应该为每一次顺利完成航线的机组人员鼓掌。 为遇难的所有人默哀。,,,2950219赞,https://s.weibo.com/weibo?q=%23MU5735%E8%88%AA%E7%8F%AD%E4%B8%8A%E4%BA%BA%E5%91%98%E5%B7%B2%E5%85%A8%E9%83%A8%E9%81%87%E9%9A%BE%23https://s.weibo.com/weibo?q=%23%E4%B8%BAMU5735%E9%81%87%E9%9A%BE%E5%90%8C%E8%83%9E%E9%BB%98%E5%93%80%23
空难,2022-03-26,3277640441,Anela的妹妹Ang,2022年03月26日 22:59,iPhone客户端,#丽妹儿晚安贴 2分钟直降8000米这个速度让许多人来不及说再见甚至来不及回顾这一生唯一能做的可能只有恐慌 绝望 呼喊...三天之前我以为空难离我们很远3个月前我以为战争离我们很远3年前我以为可怕的传染病离我们很远事实上哪有那么多来日方长明天和意外哪个先来我不知道唯有珍惜当下身边的人见一面少一面脚下的路走一天少一天在这万家灯火里如果你的那一盏 刚好有爱人在身旁记得去拥抱并说一句我爱你[爱心] 收起d,,,赞,javascript:void(0);//weibo.com/3277640441/LlzhHCtrd?refer_flag=1001030103_
空难,2022-03-26,7727676259,Amireux_1128,2022年03月26日 22:59,Android,疫情三年都熬过来了 却没抗住意外 现在才明白原来落地报平安真的很重要 空难之下无人得以生还 只愿逝者安息#东航坠毁航班上共132人#,,1,3,https://s.weibo.com/weibo?q=%23%E4%B8%9C%E8%88%AA%E5%9D%A0%E6%AF%81%E8%88%AA%E7%8F%AD%E4%B8%8A%E5%85%B1132%E4%BA%BA%23
空难,2022-03-26,3841459297,Lilywhite_,2022年03月26日 22:59,iPhone客户端,愿再无空难，逝者安息,,,赞,
空难,2022-03-26,6935101740,xx晨子姐姐,2022年03月26日 22:59,安心超话,安心【禁娱公告】经过6天全力搜救，“3·21”东航MU5735航空器飞行事故国家应急处置指挥部26日晚确认，东方航空公司MU5735航班上人员已全部遇难。为MU5735空难同胞默哀在禁娱期间：1.超话可正常签到2.超话内禁止发布任何娱乐性贴子（图片/视频/文字）3.在公开平台禁止带安心大名发表娱乐性动态或艾特安心本人4.超话内有任何不妥言论可私信管理处理5.在任何平台转发，评论，发布与本次事件有关的内容时，请谨言慎行。6.如遇恶意带安心大名发表不当言论的帖子，请及时私信@安心Donut 禁娱期间，谨言慎行，互相监督，感谢大家的理解与配合。愿逝者安息 收起d,,,赞,//weibo.com/n/%E5%AE%89%E5%BF%83Donuthttps://huati.weibo.com/5628840javascript:void(0);//weibo.com/6935101740/LlzhFtXQt?refer_flag=1001030103_
空难,2022-03-26,6583003260,土豆肥牛呀,2022年03月26日 22:59,HUAWEI Mate 30 5G,#由马航事件受众心理六态转换看本次东航事件报道态势转换梳理（3.21-3.26）一、心理冲击期（疑惑、震惊、恐惧）3.21：以飞机轨迹、失事原因（坠落）、引发山火的关注讨论为主，疑惑于飞机失事的原因，对山火、飞机极速坠落的消息表示震惊和悲痛，并同时伴有对空难恐惧的讨论，如：后怕、感叹幸运、日后是否需要购买飞机保险等。二、信息饥渴期（获取、收集、猜测）三、情感焦虑期（真相、救援、安危、可靠性）这两个时期基本共存，在网友对信息极度关注的同时，也有情感上的共情。3.22：飞机失事原因基本明晰，系坠毁。网络热点讨论内容多为救援展开，以及对飞机乘客的关注。《人物》官方公众号发布推送文章《MU5735航班上的人们》，引起网民大范围的讨论和转载，文章内容聚焦航班乘客的亲友，引起共情，但随后有声音指出：这样即时的、详细的采访是对乘客亲友的打扰与二次伤害，专业名词为death knock，亡难追访。该文章发出于空难当天晚间，短短几小时内就对乘客亲友进行了详细调查和选择采访，时间间隔之短或确有不妥，目前文章已因多人举/报而停止被转载（p1）。同时，一位遇难乘客的公众号“红豆与樹”进入大众视线（p2），因其与女友故事引发大众的惋惜与讨论。而同时，从网友评论来看，此次事件舆论始终处在“保护乘客及家属隐私”的大方向上（p3）。除关注乘客及家属外，3.22全天的另一大关注点是救援情况及“黑匣子”的搜寻。（p4、p5）3.23：大众视线继续聚焦对“黑匣子”的搜寻，白天，事故地点的降雨影响搜救情况，引起大众关注担忧。晚间时候，第一个黑匣子被成功找到。截取18:17-18:18人民日报微博官方报道数据可以看到，总点击量达到千万以上，一分钟内激增十余万（p6）。同天晚间，救援队在现场找到部分人体组织碎片。3.24：大众持续对第二个黑匣子的搜寻情况关注，在持续的高关注下，出现“第二个黑匣子已找到”的假消息（目前该词条已不可查看）（p7），引发大众质疑与“抢新闻”的谴责。3.25：官方对第二个黑匣子的不实情况进行辟谣。同时，家属从现场带走泥土、个别家属进行发声，再次将大众视线再次聚焦到“人”上。3.26：已确定航班人员全部遇难。 以MU5737作为关键词，由每日全平台热点汇总对比可得出（p8-p13），大众对该事件的关注在3.23日达到顶峰，目前已渐渐进入“知识钝化期”，对家属及乘客的关注减少，逐渐接受航班人员全部遇难的现实，对搜救情况的关注也渐减，下一次关注度的增加或许要在第一个黑匣子信息成功解读或第二个黑匣子找到之后。 @新闻写作BNU 收起d,,1,4,//weibo.com/6583003260/LlzhCf43v?refer_flag=1001030103_javascript:void(0);//weibo.com/n/%E6%96%B0%E9%97%BB%E5%86%99%E4%BD%9CBNU
空难,2022-03-26,7017436791,执手宋笔,2022年03月26日 22:58,荣耀 9X,#MU5735航班上人员已全部遇难#这几天也一直在关注这辆飞机的各种信息看到这条微博 我真的很心酸心里面也咯吱响虽然我一开始也知道最后的结果是这样 但是我还是不愿意去接受好难受 这是开国以来最严重的一次空难 我真的无法想象如果是我做这架飞机最后我最在想什么永远也不知道下一秒会发生什么 只有珍惜当下 过好每一天 希望逝者安息默哀！！！ 收起d,,1,1,https://s.weibo.com/weibo?q=%23MU5735%E8%88%AA%E7%8F%AD%E4%B8%8A%E4%BA%BA%E5%91%98%E5%B7%B2%E5%85%A8%E9%83%A8%E9%81%87%E9%9A%BE%23javascript:void(0);//weibo.com/7017436791/LlzhChfHl?refer_flag=1001030103_
空难,2022-03-26,7269553640,i_am_hyyyyy,2022年03月26日 22:58,荣耀手机 勇敢做自己,#MU5735航班上人员已全部遇难#真的很难受真的不知道意外和明天哪一个先来 明天会是怎么样 空难132人每一个人都有每一个人的故事 带着美好圆满的念头坐上飞机……只愿逝者安息 在另一个世界好好的,,,赞,https://s.weibo.com/weibo?q=%23MU5735%E8%88%AA%E7%8F%AD%E4%B8%8A%E4%BA%BA%E5%91%98%E5%B7%B2%E5%85%A8%E9%83%A8%E9%81%87%E9%9A%BE%23
空难,2022-03-26,7486823493,蓝白色幻想,2022年03月26日 22:58,多多的星球Android,愿天堂没有空难，好难过,,,赞,
空难,2022-03-26,5126842016,白水检察,2022年03月26日 22:58,iPhone客户端,【感动！#村民义务为志愿者修车支援搜救#】3月26日，广西梧州市藤县东航客机坠机搜救山沟附近，当地村民组成志愿者摩托车队持续将保障物资送往搜救现场。由于山路颠簸加之持续降雨，许多志愿者的摩托车频频出现故障。一名有20多年摩托车维修经验的黄先生和妻子在现场从早到晚义务为志愿者们修车支援搜救。L猛犸新闻的微博视频 收起d,1,1,赞,javascript:void(0);//weibo.com/5126842016/Llzhy96hm?refer_flag=1001030103_https://s.weibo.com/weibo?q=%23%E6%9D%91%E6%B0%91%E4%B9%89%E5%8A%A1%E4%B8%BA%E5%BF%97%E6%84%BF%E8%80%85%E4%BF%AE%E8%BD%A6%E6%94%AF%E6%8F%B4%E6%90%9C%E6%95%91%23http://t.cn/A66K1NuL
空难,2022-03-26,2945985134,吃特别特别多好吃的,2022年03月26日 22:58,OPPO Reno5 K 5G,起落平安//@与白日梦患者:愿以后再无空难，愿各位民航人万事顺遂，起落平安,,,赞赞,//weibo.com/n/%E4%B8%8E%E7%99%BD%E6%97%A5%E6%A2%A6%E6%82%A3%E8%80%85
空难,2022-03-26,6039982406,小努力先生de胡小一央视新闻,2022年03月26日 22:58,只喜欢张艺兴的Xback,不求他前途无量 只愿他降落平安愿逝者安息 之后再无空难//@努力努力再努力x:愿逝者安息,,,716613赞,https://s.weibo.com/weibo?q=%23MU5735%E6%9C%BA%E4%B8%8A%E4%BA%BA%E5%91%98%E5%85%A8%E9%83%A8%E9%81%87%E9%9A%BE%23https://s.weibo.com/weibo?q=%23%E4%B8%BA%E4%B8%9C%E8%88%AA%E9%A3%9E%E8%A1%8C%E4%BA%8B%E6%95%85%E9%81%87%E9%9A%BE%E8%80%85%E9%BB%98%E5%93%80%23//weibo.com/n/%E5%8A%AA%E5%8A%9B%E5%8A%AA%E5%8A%9B%E5%86%8D%E5%8A%AA%E5%8A%9Bx
空难,2022-03-26,7717995645,CTR_TIMES,2022年03月26日 22:58,,愿以后再无空难,,,赞赞,
空难,2022-03-26,6935185726,星渝逸凯,2022年03月26日 22:58,恭喜发财的HarmonyOS设备,真的好难过啊晚上放学还没有，才一两个小时就“全部”愿逝者安息或许平行时空里，你们已经平安落地了，回家和家人团聚了这时候，好像什么辞藻都很空洞无力。愿一路走好，逝者安息愿你们来世平平安安🙏愿世间再无空难🙏,,,1,
空难,2022-03-26,7226787483,YuuXuan-人民日报,2022年03月26日 22:58,iPhone 11,愿逝者安息🙏🏻愿空难不再发生//@UNIQ-王一博:默哀 愿逝者安息,,,29502191,//weibo.com/n/UNIQ-%E7%8E%8B%E4%B8%80%E5%8D%9Ahttps://s.weibo.com/weibo?q=%23MU5735%E8%88%AA%E7%8F%AD%E4%B8%8A%E4%BA%BA%E5%91%98%E5%B7%B2%E5%85%A8%E9%83%A8%E9%81%87%E9%9A%BE%23https://s.weibo.com/weibo?q=%23%E4%B8%BAMU5735%E9%81%87%E9%9A%BE%E5%90%8C%E8%83%9E%E9%BB%98%E5%93%80%23
空难,2022-03-26,7620972089,许凯是我大哥,2022年03月26日 22:58,Redmi Note 7 Pro,#MU5735航班上人员已全部遇难#原以后再也没空难。他们只是去另一个世界了不会回来了,,,赞,https://s.weibo.com/weibo?q=%23MU5735%E8%88%AA%E7%8F%AD%E4%B8%8A%E4%BA%BA%E5%91%98%E5%B7%B2%E5%85%A8%E9%83%A8%E9%81%87%E9%9A%BE%23
空难,2022-03-26,7486893003,Les不是zzzz,2022年03月26日 22:58,华为手机,愿以后再无空难 愿各位民航人万事顺遂 起落平安,,,赞赞,
